Episode,Reward,Loss,Epsilon,Total_Time
1,-1.8678495113977434,2.205739681537335,1.0,12.75104308128357
2,2.1881505091617774,24.19644386291504,0.997,21.929271459579468
3,-1.2755617616041626,11.98398350946831,0.994009,27.771429538726807
4,-1.1845157479067558,18.969654211872502,0.991026973,39.64604091644287
5,-0.025698685083602457,16.686428531010947,0.988053892081,47.187864542007446
6,-1.182059975429516,10.553385451436043,0.985089730404757,52.93104267120361
7,0.7943871260685677,6.864186367988586,0.9821344612135428,61.16425633430481
8,1.1183294783491167,10.775131982384305,0.9791880578299021,71.67222166061401
9,-0.007664415773170091,11.999342775344848,0.9762504936564125,82.03353714942932
10,0.21383633716205455,18.9667550722758,0.9733217421754432,88.73735237121582
11,-0.03053666276476419,8.461437019640984,0.9704017769489168,96.40350484848022
12,0.03277385315592296,1.6131812717233385,0.9674905716180701,102.5584671497345
13,1.042045160381974,1.068560544989611,0.9645880999032158,111.7900447845459
14,-0.4796727158794777,1.3025094359009355,0.9616943356035061,116.80538654327393
15,-0.7054462306425431,0.894437430233791,0.9588092525966956,122.09650492668152
16,-0.4939872647391027,0.41377670517781884,0.9559328248389055,129.1338505744934
17,-0.16318692460659068,0.6685359387294106,0.9530650263643888,133.60099291801453
18,0.6057438234055907,0.37627213378436863,0.9502058312852957,143.9582691192627
19,-0.45983113121853814,0.39864227341281044,0.9473552137914398,148.99214553833008
20,-0.3779128844225921,0.4369647260223116,0.9445131481500655,155.1394681930542
21,0.7385042260670978,0.3401311184050607,0.9416796087056153,164.93303108215332
22,0.1306186761248801,0.21311045795679093,0.9388545698794984,173.1812756061554
23,-0.287625552488599,0.40831085046132404,0.93603800616986,178.59358382225037
24,0.41801816022350036,0.13516458310186863,0.9332298921513504,185.72840690612793
25,-0.4393012026201625,0.05517053777972857,0.9304302024748964,193.26256346702576
26,0.07510340847404844,0.0369247276509224,0.9276389118674717,200.54057693481445
27,-0.09478426094878803,0.03432201561436318,0.9248559951318693,209.76151704788208
28,0.17562620037472015,0.030121940929366618,0.9220814271464737,217.9002227783203
29,0.15222441418454338,0.028787527233362198,0.9193151828650342,225.31084823608398
30,0.10287347689752328,0.025951993794968493,0.9165572373164391,232.01372480392456
31,0.05211960020742609,0.02863581515183406,0.9138075656044898,241.11051630973816
32,-0.4886174170305746,0.025440578735670297,0.9110661429076764,259.7832818031311
33,-0.20355012106990444,0.026931465627291262,0.9083329444789534,267.67035579681396
34,-0.10106460819568337,0.025929483288729734,0.9056079456455165,271.97297406196594
35,-0.18814794091236547,0.019281977658263512,0.90289112180858,278.2240798473358
36,0.2044956210788224,0.015886169141874865,0.9001824484431542,286.75219559669495
37,-0.028269421749755816,0.011473565527628507,0.8974819010978248,296.6740794181824
38,-0.02253782813033106,0.015871568427731592,0.8947894553945313,301.75748014450073
39,-0.013094768858062322,0.00890176547691226,0.8921050870283477,309.2893350124359
40,0.0019331602347498061,0.016929791032453068,0.8894287717672626,314.97066831588745
41,-0.25740330291238883,0.011415145013164332,0.8867604854519608,322.7902548313141
42,-0.5172810245054631,0.010710610208385016,0.884100203995605,330.45862221717834
43,1.2034317095839784,0.009706625930090067,0.8814479033836181,340.9793860912323
44,-0.26300190648687205,0.009587388646242947,0.8788035596734672,346.2532048225403
45,0.13403145823846185,0.014571180657690598,0.8761671489944468,352.50834035873413
46,0.36453096991728223,0.016359667293727398,0.8735386475474635,363.31665086746216
47,0.04778975133329813,0.011873008962720633,0.8709180316048211,370.8681182861328
48,-0.18444332579673134,0.00879923535844768,0.8683052775100066,379.5324685573578
49,0.3106275843345502,0.007298568177416369,0.8657003616774767,388.3329839706421
50,-0.14212156107036517,0.007377239279122206,0.8631032605924442,397.58030939102173
51,-0.15303311716936824,0.00735361088586391,0.860513950810667,407.4179117679596
52,-0.12607392463221828,0.007798340870067477,0.857932408958235,413.26636385917664
53,0.350551418950824,0.006927272415582518,0.8553586117313603,423.0633387565613
54,0.3938588668016726,0.008564947098916904,0.8527925358961662,430.46488070487976
55,-0.009486473027181835,0.011986638899543323,0.8502341582884777,436.1974980831146
56,0.426506254425327,0.011888147114465635,0.8476834558136123,445.86012864112854
57,-0.2049593095024464,0.007406538049148959,0.8451404054461714,453.15482473373413
58,-0.047773822399250404,0.006676011523735282,0.8426049842298329,464.7771272659302
59,-0.34529260878777523,0.006836748471663844,0.8400771692771434,470.35679483413696
60,-0.01469873736807889,0.014420715695316041,0.837556937769312,475.3604037761688
61,-0.2006061135423381,0.010937584003841039,0.835044266956004,481.0711989402771
62,0.6198050949343216,0.008157981204261122,0.8325391341551359,490.31513023376465
63,0.2660733656002384,0.008579862722176678,0.8300415167526705,498.43376421928406
64,-0.29153808129551667,0.005981332223745995,0.8275513922024125,505.2782735824585
65,-0.030096183578158485,0.007247601453855168,0.8250687380258053,511.0020718574524
66,0.191333406187692,0.01033640310813028,0.8225935318117279,521.3488757610321
67,-0.28872933336349493,0.01146037104085852,0.8201257512162927,528.0425727367401
68,0.5478356368938528,0.011567820801935864,0.8176653739626438,538.5333173274994
69,-0.0533884531610095,0.011035683087822868,0.8152123778407558,545.5250780582428
70,0.22333904253743866,0.009242267751445373,0.8127667407072335,553.0944113731384
71,0.2845133255674237,0.012090436173602939,0.8103284404851119,561.3057935237885
72,-0.24120314245063662,0.00862539745371868,0.8078974551636565,569.0995314121246
73,-0.33203078751673876,0.008560886042687343,0.8054737627981655,579.3592486381531
74,0.10959476158332793,0.009905300090873712,0.803057341509771,585.8992223739624
75,-0.012809382575970252,0.008303406136941962,0.8006481694852418,594.987806558609
76,-0.23280087070783498,0.013307418609555397,0.798246224976786,601.2649750709534
77,-0.01282749129838514,0.012278792729014403,0.7958514863018556,612.7636456489563
78,-0.1399308366593226,0.012332000723108649,0.79346393184295,616.791145324707
79,0.16679459775029915,0.010009626996817818,0.7910835400474212,626.0298676490784
80,-0.016475134187971648,0.008752194318768322,0.7887102894272789,634.1370320320129
81,-0.06245789392853673,0.008211659137433505,0.7863441585589971,640.1407604217529
82,-0.4220464682952242,0.00811781336625035,0.78398512608332,648.659824848175
83,0.2119189311027115,0.01077521776056124,0.7816331707050701,654.9915125370026
84,0.15479406973162096,0.008269099897440912,0.7792882711929549,675.0598986148834
85,0.06304821284944669,0.009155598331280813,0.776950406379376,683.1810684204102
86,0.5090686800853813,0.014090688908860708,0.7746195551602378,691.1420681476593
87,0.05780171319623684,0.012201301578897983,0.7722956964947572,697.9705240726471
88,-0.17660173875068857,0.008086429134955709,0.7699788094052729,709.1845643520355
89,0.20184078523539695,0.009257867995818908,0.767668872977057,715.075921535492
90,0.2996023324261837,0.01108733405742575,0.7653658663581259,723.4595549106598
91,0.01879214331556215,0.008766698424652632,0.7630697687590515,729.7304835319519
92,0.09210055243063447,0.010814408175065182,0.7607805594527743,735.4283745288849
93,-0.16327979261382097,0.0100305937230587,0.7584982177744161,740.1456031799316
94,-0.4097127516519823,0.009274523755392203,0.7562227231210928,750.5234279632568
95,0.017781566292118682,0.012126968662825323,0.7539540549517295,756.0963981151581
96,0.4635366913528235,0.010305069550349,0.7516921927868743,765.3537836074829
97,0.11232204790394162,0.011663401093700844,0.7494371162085136,785.1903584003448
98,-0.09063267958724947,0.010223668061136719,0.747188804859888,795.1532135009766
99,-0.16903176112952545,0.010927770878693246,0.7449472384453084,808.0574719905853
100,0.023519259578718754,0.01153512904420495,0.7427123967299725,815.5908887386322
101,-0.11942836993993655,0.008056164381559937,0.7404842595397826,819.60258436203
102,0.27990728358079076,0.008564231431785417,0.7382628067611632,827.4156210422516
103,-0.02889488464715318,0.01074051936822278,0.7360480183408797,833.5554578304291
104,0.054593173746665925,0.010026749212113096,0.7338398742858571,840.545156955719
105,0.3247139564757853,0.009546398587103579,0.7316383546629995,847.7015385627747
106,0.42661008339646095,0.013475770092997197,0.7294434395990105,859.3385636806488
107,-0.1966504531453574,0.01836296501730023,0.7272551092802134,864.6362698078156
108,-0.38684674187160223,0.015250299010864075,0.7250733439523728,877.8434913158417
109,-0.2480362741347551,0.011256727553602006,0.7228981239205157,884.2690184116364
110,-0.22324412002303967,0.014177716823051805,0.7207294295487541,888.7370076179504
111,0.323046112006541,0.011990098322838032,0.7185672412601078,898.1244621276855
112,-0.05129047648013574,0.01004267871500023,0.7164115395363275,903.7294449806213
113,-0.11342951994320005,0.010496879761506404,0.7142623049177186,910.841201543808
114,0.3419212240583859,0.0099713178530622,0.7121195180029655,919.3729758262634
115,-0.13712118686953828,0.012288430367833843,0.7099831594489566,927.7642824649811
116,-0.08161766647404103,0.015088214987406024,0.7078532099706097,936.5624778270721
117,-0.2232157804957017,0.018500864823264154,0.7057296503406979,944.0479516983032
118,-0.46443095486673586,0.01458330037817359,0.7036124613896758,962.8882138729095
119,0.2701496008424198,0.012779465158477084,0.7015016240055068,982.5405840873718
120,0.12452411090443433,0.011935647832704526,0.6993971191334902,990.9196255207062
121,-0.2568280215871377,0.01076349497307092,0.6972989277760897,1000.6598398685455
122,0.24860347001780844,0.010405302201186052,0.6952070309927615,1008.088151216507
123,0.19198261885572335,0.015605921816080809,0.6931214098997832,1026.9144496917725
124,-0.15271556724515328,0.014195265481248498,0.6910420456700839,1034.3210887908936
125,0.21594515706933945,0.016450756340814027,0.6889689195330736,1042.0313704013824
126,0.2142940926063971,0.013661020187700683,0.6869020127744744,1049.8241395950317
127,-0.07167673908528088,0.011690112183604277,0.684841306736151,1055.6875970363617
128,0.09302456524809759,0.013000223721409666,0.6827867828159425,1073.257143497467
129,0.02764372700348664,0.014407992361019514,0.6807384224674947,1091.234014749527
130,0.32952230447841646,0.013616994488984346,0.6786962072000923,1102.3214282989502
131,-0.09752988529185182,0.013771237667512011,0.676660118578492,1107.3188269138336
132,0.3935880888803649,0.011986817089457284,0.6746301382227565,1118.1327493190765
133,-0.10138164025638957,0.012295185693969521,0.6726062478080883,1137.6414501667023
134,-0.13035108932071457,0.011341642193858407,0.6705884290646641,1143.9220352172852
135,0.1611082183546974,0.013147181413399104,0.66857666377747,1156.1202039718628
136,-0.034176842207943856,0.012274004536232463,0.6665709337861376,1161.1391398906708
137,-0.47015060590526403,0.013315592717160197,0.6645712209847792,1174.3706495761871
138,-0.177216228730185,0.012807439260471325,0.6625775073218249,1181.0988454818726
139,0.141395134567871,0.01127543586873166,0.6605897747998594,1201.750697851181
140,0.10093030336789718,0.013421434947910408,0.6586080054754598,1210.6026122570038
141,-0.1253218363659039,0.011479994540827142,0.6566321814590335,1219.4036960601807
142,0.3280966101175428,0.011287253923897803,0.6546622849146564,1230.6603646278381
143,-0.09675488612117888,0.010306173197985177,0.6526982980599124,1253.6998867988586
144,0.12663112177229197,0.011006445260335729,0.6507402031657327,1265.1864199638367
145,0.26528101220404826,0.01201520554303866,0.6487879825562355,1274.5932083129883
146,0.2327959088819446,0.010222610238600861,0.6468416186085668,1283.532556772232
147,0.004805525481819291,0.009902592929295049,0.6449010937527411,1303.1382720470428
148,-0.46343568567214777,0.010580199197507821,0.6429663904714829,1311.6794826984406
149,0.32175964823785375,0.013307251472724602,0.6410374913000684,1323.082377910614
150,-0.07229167712006143,0.014444197757520538,0.6391143788261682,1334.0480773448944
151,-0.061991081869826034,0.01104272751448055,0.6371970356896897,1339.5037198066711
152,-0.2028626893315926,0.01273419955439532,0.6352854445826206,1350.1915574073792
153,0.3774760137792008,0.011908206881049115,0.6333795882488727,1361.8087949752808
154,0.41876581787097733,0.012192419324550898,0.6314794494841262,1371.743926525116
155,-0.06720793460452251,0.011427806420741897,0.6295850111356738,1378.2986376285553
156,0.2286337798878133,0.01014059251350052,0.6276962561022668,1386.9910342693329
157,0.11653446710050655,0.00819326404016465,0.62581316733396,1394.5161130428314
158,0.2690882723222679,0.008989351767707954,0.623935727831958,1403.4929025173187
159,-0.003573141811832617,0.01430469669867307,0.6220639206484622,1412.57839179039
160,-0.002915319090378621,0.012162693023968201,0.6201977288865168,1421.163590669632
161,-0.019155694569915255,0.011306056773047085,0.6183371356998573,1428.9186906814575
162,-0.08660159640666913,0.010896052054774303,0.6164821242927577,1433.7621965408325
163,-0.17425747416212056,0.010694464351981878,0.6146326779198794,1438.5099895000458
164,0.16115403941591125,0.011225245813740061,0.6127887798861198,1446.3686468601227
165,0.08444237550514391,0.011253945726073451,0.6109504135464614,1453.9137921333313
166,0.23462340934746717,0.01077658320363197,0.609117562305822,1461.5210661888123
167,0.0889482662831689,0.01104574042386306,0.6072902096189046,1472.174292087555
168,0.09328066971738158,0.011144697200506926,0.6054683389900478,1478.4468460083008
169,-0.06641174349507062,0.014956572325900197,0.6036519339730777,1484.4496972560883
170,-0.12678540235054137,0.013251294734308848,0.6018409781711584,1490.904515504837
171,0.07527590793322075,0.01506568587226969,0.6000354552366449,1499.5898673534393
172,0.0669860160889193,0.015629744472741885,0.598235348870935,1511.5029096603394
173,-0.13017195125359568,0.013034663760127166,0.5964406428243222,1518.2415173053741
174,0.11864623804186547,0.013941889174895573,0.5946513208958493,1530.6466569900513
175,0.1716349793406265,0.011140200759331554,0.5928673669331617,1540.1805396080017
176,-0.24760011479374508,0.009743481401854487,0.5910887648323622,1550.8993051052094
177,-0.13075730874939528,0.009080023776429394,0.5893154985378651,1556.3383433818817
178,-0.3285376087732585,0.01335519836497268,0.5875475520422515,1579.135718345642
179,0.014294576807769854,0.012107905434539257,0.5857849093861247,1588.6802353858948
180,0.0024419868597341174,0.014379167061468417,0.5840275546579663,1596.1791315078735
181,-0.14703812857882703,0.011794817688147703,0.5822754719939924,1618.0238258838654
182,0.0020703357453970353,0.014307672669405512,0.5805286455780104,1628.5508453845978
183,-0.18154965214395952,0.012667887045868806,0.5787870596412764,1639.733636856079
184,0.10603205754342623,0.010132126378543351,0.5770506984623526,1647.4151394367218
185,0.019339454520859188,0.013936376720223399,0.5753195463669655,1654.532413482666
186,-0.15743495065566282,0.013123385295629094,0.5735935877278646,1666.008733510971
187,0.17932671179809342,0.013737436754591003,0.571872806964681,1674.1109790802002
188,-0.2755418861958562,0.014870136425579114,0.5701571885437869,1684.2178649902344
189,-0.032102910093592875,0.020025167018175125,0.5684467169781556,1688.94917178154
190,0.22748792636447832,0.015239580364569145,0.5667413768272211,1702.261468410492
191,-0.11534438983689722,0.012507222565667083,0.5650411526967395,1712.0204713344574
192,-0.024961592885931604,0.011841430930265536,0.5633460292386493,1718.3269653320312
193,-0.13218887520457914,0.017654716823017225,0.5616559911509333,1724.0569722652435
194,0.0219231687707706,0.01282551447174659,0.5599710231774805,1730.6173157691956
195,0.30855245369879747,0.016599958318357283,0.5582911101079481,1741.0011501312256
196,-0.09102270767767762,0.013713719522846597,0.5566162367776242,1746.1882147789001
197,-0.25858113600316474,0.013349004752504138,0.5549463880672914,1758.4905128479004
198,0.05551580433335164,0.012119913513639143,0.5532815489030894,1769.6194837093353
199,-0.19782546765579323,0.01471003983169794,0.5516217042563801,1779.4473333358765
200,0.03110383727689059,0.009861414931947365,0.549966839143611,1785.160984992981
201,-0.6224812918967643,0.010895103850374137,0.5483169386261801,1805.270094871521
202,-0.13724670483433857,0.01233399158809334,0.5466719878103016,1810.4144079685211
203,0.06010700021042331,0.01512927955482155,0.5450319718468707,1822.9838140010834
204,0.10656598150872182,0.01385053185125192,0.5433968759313301,1831.8379502296448
205,0.13903844717127692,0.0128939253387644,0.5417666853035361,1840.263504743576
206,0.0007897001502809864,0.016135287269748545,0.5401413852476254,1846.6714282035828
207,-0.06884768575002925,0.01218161977669026,0.5385209610918825,1854.523452281952
208,0.05861528259853036,0.015259258344303816,0.5369053982086068,1861.3548686504364
209,-0.04848680046195818,0.018361527487755783,0.535294682013981,1866.942378282547
210,-0.036248823059985065,0.01291118384912037,0.5336887979679391,1871.8365397453308
211,0.15819292959597403,0.014894826030026056,0.5320877315740353,1881.013299703598
212,0.013402249695849591,0.013575123595295563,0.5304914683793133,1888.143340587616
213,-0.04140986662441658,0.014993928827255244,0.5288999939741753,1906.8573551177979
214,0.10610296934184676,0.01508658727336871,0.5273132939922528,1927.2164640426636
215,-0.009214807814986056,0.01591115635528695,0.525731354110276,1933.0975697040558
216,-0.1405573182412127,0.013282212721714318,0.5241541600479452,1955.752298116684
217,0.0566382321299126,0.01574122637975961,0.5225816975678014,1962.624038696289
218,0.19919835582057216,0.011671917020742382,0.521013952475098,1973.7487347126007
219,-0.2388697580317874,0.014221795693491444,0.5194509106176727,1979.6398403644562
220,-0.002777275572133052,0.01628245715983212,0.5178925578858197,1984.2431108951569
221,-0.40747908806799793,0.014508271777704983,0.5163388802121622,2002.2960886955261
222,-0.044707370388181886,0.016277621641117884,0.5147898635715258,2014.2285254001617
223,0.010759180885541293,0.013494839662777596,0.5132454939808112,2024.1149990558624
224,-0.1188308870335785,0.01650140288596352,0.5117057574988688,2029.5619196891785
225,-0.009291966247323286,0.010823485068976879,0.5101706402263723,2038.5768656730652
226,0.060383140608356804,0.012811538591493098,0.5086401283056932,2057.7143609523773
227,-0.11252360877128678,0.015077928740841648,0.5071142079207761,2067.4515755176544
228,0.08384056593374786,0.011039572804435795,0.5055928652970137,2075.902275085449
229,0.06974232147651593,0.014995533106331196,0.5040760867011227,2082.218254804611
230,-0.10936030258648755,0.01461800663074588,0.5025638584410194,2102.60657787323
231,-0.26915144404922897,0.012575703872633832,0.5010561668656963,2111.759950399399
232,0.2506318294286607,0.012423710798788252,0.49955299836509925,2122.26118350029
233,0.2597657758180917,0.014824194945394992,0.49805433937000393,2134.1286931037903
234,-0.038287408893374814,0.013533055822810402,0.4965601763518939,2141.80992436409
235,-0.051965973723462996,0.013716456337043872,0.49507049582283824,2146.7287340164185
236,0.0012806152229584422,0.01381310492399193,0.49358528433536975,2150.8975508213043
237,0.0430440655928393,0.012398510509761186,0.49210452848236363,2175.392837524414
238,0.4305983630190277,0.013462798147532744,0.49062821489691655,2193.45511674881
239,-0.10188158338058761,0.010583701432156175,0.4891563302522258,2201.236592769623
240,0.27185421453709385,0.011821362106794757,0.48768886126146915,2210.356109857559
241,0.06494685295251042,0.013619317643423664,0.48622579467768473,2218.2802176475525
242,-0.09930189791647509,0.014717662501532365,0.4847671172936517,2224.268456220627
243,0.1031667876659526,0.013021632647400515,0.4833128159417707,2235.6539232730865
244,0.08559235197118947,0.010873416178476284,0.4818628774939454,2244.092386484146
245,-0.026158001583223,0.013825753774104077,0.48041728886146357,2257.459719657898
246,0.11695579462076192,0.01121661790389696,0.4789760369948792,2266.888069629669
247,0.19239241181076386,0.01120269068956582,0.47753910888389456,2278.3551063537598
248,0.31472637959415384,0.010679421940027443,0.4761064915572429,2289.898525953293
249,0.09925040527929058,0.011525428530723346,0.4746781720825711,2312.5480489730835
250,0.16744284356402614,0.01007143266523551,0.4732541375663234,2324.5473988056183
251,-0.12732108172144432,0.010152638085525145,0.4718343751536244,2328.866978406906
252,-0.2763175758162402,0.010663743874476862,0.47041887202816357,2348.3142387866974
253,0.12361014170481927,0.009481896129436791,0.4690076154120791,2356.6009936332703
254,0.046289933937568535,0.010258536769210227,0.46760059256584285,2365.7206707000732
255,0.11690794012116222,0.01127793432323862,0.4661977907881453,2375.261155605316
256,-0.15252475543984037,0.011790068932519904,0.4647991974157809,2380.549020767212
257,0.35426106509964617,0.012117649312131107,0.46340479982353355,2398.174306154251
258,0.039294476587203725,0.012327849930629898,0.46201458542406293,2410.444483280182
259,0.24620173083043267,0.009647286473176418,0.4606285416677907,2422.7110805511475
260,0.14276477342754387,0.007813124427533088,0.45924665604278736,2430.6880531311035
261,0.09323623281197635,0.011127183253367274,0.457868916074659,2439.3598845005035
262,-0.08384126299056147,0.010107186706995385,0.45649530932643506,2445.6805226802826
263,0.21052489718377557,0.009270853681923591,0.45512582339845575,2457.205398082733
264,0.04017383084732804,0.013230933407321573,0.45376044592826037,2465.4472754001617
265,0.04117545069030785,0.014826940515389046,0.4523991645904756,2477.236692905426
266,-0.008007518492010809,0.013367235063551327,0.45104196709670413,2483.9483036994934
267,0.3478403235879129,0.011298704322483113,0.449688841195414,2494.672533750534
268,0.1390591562069163,0.010456261471054464,0.4483397746718278,2503.427677154541
269,0.09455065351699177,0.011067673401988071,0.4469947553478123,2511.144347667694
270,-0.13290926552305718,0.009081787036848255,0.44565377108176885,2516.8959941864014
271,0.06651211137849522,0.011693300087485583,0.44431680976852356,2540.036170721054
272,0.011636481184948831,0.015359215941783544,0.44298385933921797,2546.453862428665
273,0.19665625662857458,0.01109875671734864,0.4416549077612003,2555.456618785858
274,-0.08908216508761523,0.01073282951366086,0.4403299430379167,2564.119554758072
275,-0.14426082711340005,0.011402679097453326,0.43900895320880295,2582.5834906101227
276,0.10387281008906399,0.00920869731150257,0.43769192634917653,2590.6308059692383
277,-0.12922276688616285,0.010299691785079468,0.436378850570129,2614.1378955841064
278,0.06055280530138428,0.009160346253529975,0.4350697140184186,2623.462599515915
279,0.17547846410422027,0.009555974595447178,0.43376450487636337,2641.9172921180725
280,-0.04192331907452881,0.009003140948091943,0.43246321136173427,2647.3563618659973
281,-0.16071448097777988,0.010534513171571563,0.43116582172764906,2666.551325559616
282,-0.09318273409739501,0.010258852284298174,0.42987232426246613,2672.9412994384766
283,-0.057649997232086636,0.011520054249558598,0.42858270728967873,2677.5419573783875
284,-0.05141561196542864,0.010395315932292565,0.4272969591678097,2685.9762556552887
285,-0.15519993423956402,0.010250908900600146,0.4260150682903063,2699.1595962047577
286,-0.20772173826411233,0.010655212045336763,0.4247370230854354,2708.840078353882
287,-0.03208525932832562,0.010149818640202283,0.4234628120161791,2713.5696969032288
288,-0.2127588059562367,0.011715263807096742,0.42219242358013054,2724.835996389389
289,0.08118772468231998,0.009982648495185589,0.4209258463093902,2735.9258782863617
290,-0.22193149277505486,0.010225609130400225,0.419663068770462,2754.6411452293396
291,-0.05167986440003979,0.010529179017369945,0.4184040795641506,2760.066835641861
292,-0.31119220730186764,0.009538826304396578,0.41714886732545814,2768.5205607414246
293,-0.16199574316843,0.010343797099111336,0.41589742072348174,2774.728674888611
294,0.2523177368951101,0.011730834664699952,0.4146497284613113,2793.0965843200684
295,0.14237948267747924,0.011735750329939442,0.41340577927592737,2804.4673466682434
296,0.05317339615676908,0.009513691414102184,0.41216556193809956,2811.4316744804382
297,-0.1502046870586593,0.008698315374919625,0.41092906525228523,2821.277461051941
298,-0.02022085158153216,0.007706601880132579,0.40969627805652836,2826.1424317359924
299,0.11236215299544942,0.010199062905653759,0.40846718922235875,2834.9654669761658
300,0.08515341211791454,0.010059213746622529,0.40724178765469166,2842.7321677207947
301,-0.3510959027406424,0.009390406583957938,0.4060200622917276,2862.6137869358063
302,0.1968391181810202,0.013088293704721662,0.4048020021048524,2870.1793241500854
303,-0.04140644665051104,0.011468312266977533,0.40358759609853784,2880.2797060012817
304,-0.0021454376427011666,0.011550817266106605,0.4023768333102422,2889.2613174915314
305,-0.014823558765816307,0.01112090101530559,0.4011697028103115,2896.535476922989
306,0.24097195450180584,0.012516703681837096,0.3999661937018806,2906.476996421814
307,0.04476723149651565,0.009770683698459633,0.39876629512077494,2912.762101173401
308,0.1378096735227568,0.008595136343501508,0.3975699962354126,2923.0774965286255
309,-0.038472441000055424,0.008835319069806825,0.3963772862467064,2927.407965183258
310,-0.08485890862220435,0.010630309150168082,0.39518815438796623,2945.995893716812
311,-0.26093257491222566,0.0122912138435317,0.3940025899248023,2957.509428501129
312,0.021159223081800696,0.01160431154338377,0.3928205821550279,2966.711258649826
313,-0.15900981815231588,0.011595043317451105,0.39164212040856283,2978.8553080558777
314,0.12078204457715883,0.012166343021729007,0.39046719404733715,2991.6513228416443
315,0.26844380985694477,0.010373773707913748,0.38929579246519513,3002.603623867035
316,0.12674793428625242,0.008029619145079278,0.38812790508779954,3011.0180315971375
317,-0.05931959408169531,0.012226598550166402,0.38696352137253615,3017.187839746475
318,0.14900780646508838,0.011265704896481286,0.38580263080841853,3027.183741092682
319,0.09821346882290492,0.009710325039518268,0.3846452229159933,3034.9065198898315
320,0.007606715619279454,0.01079169697024756,0.3834912872472453,3039.945384979248
321,0.1038348708293256,0.010767342075612859,0.3823408133855036,3069.630525112152
322,0.004733096121901408,0.0105163012223359,0.38119379094534706,3090.3040227890015
323,0.11489370565962587,0.009596735300008385,0.380050209572511,3097.4602069854736
324,0.07677123594301752,0.010516813792590354,0.3789100589437935,3103.903541326523
325,-0.1296631606354876,0.009903539204970002,0.3777733287669621,3110.7846841812134
326,-0.1381692179932431,0.01044682910044988,0.37664000878066123,3116.21457695961
327,0.19254347064281727,0.010291234184666697,0.37551008875431924,3133.9432768821716
